DateTimeUTC;IV_pct
2025-04-28 09:26:57;21.6542
2025-04-28 09:27:13;21.6542
2025-04-28 09:27:29;21.6383
2025-04-28 09:27:46;21.6383
2025-04-28 09:28:02;21.6383
2025-04-28 09:28:18;21.6383
2025-04-28 09:28:34;21.6383
2025-04-28 09:28:51;21.6383
2025-04-28 09:29:07;21.6383
2025-04-28 09:29:23;21.2996
2025-04-28 09:29:40;21.2996
2025-04-28 09:29:56;21.2996
2025-04-28 09:30:12;21.2996
2025-04-28 09:30:29;21.2996
2025-04-28 09:30:45;21.2996
2025-04-28 09:31:01;21.2996
2025-04-28 09:31:18;21.2996
2025-04-28 09:31:34;21.2637
2025-04-28 09:31:50;21.2637
2025-04-28 09:32:06;21.2637
2025-04-28 09:32:23;21.2637
2025-04-28 09:32:39;21.2637
2025-04-28 09:32:55;21.2637
2025-04-28 09:33:12;21.2637
2025-04-28 09:33:28;21.2361
2025-04-28 09:33:44;21.2361
2025-04-28 09:34:01;21.2361
2025-04-28 09:34:17;21.2361
2025-04-28 09:34:33;21.2361
2025-04-28 09:34:50;21.2361
2025-04-28 09:35:06;21.2361
2025-04-28 09:35:22;21.2361
2025-04-28 09:35:39;21.5194
2025-04-28 09:35:55;21.5194
2025-04-28 09:36:11;21.5194
2025-04-28 09:36:27;21.5194
2025-04-28 09:36:44;21.5194
2025-04-28 09:37:00;21.5194
2025-04-28 09:37:16;21.5194
2025-04-28 09:37:33;21.2696
2025-04-28 09:37:49;21.2696
2025-04-28 09:38:05;21.2696
2025-04-28 09:38:22;21.2696
2025-04-28 09:38:38;21.2696
2025-04-28 09:38:54;21.2696
2025-04-28 09:39:11;21.2696
2025-04-28 09:39:27;21.2696
2025-04-28 09:39:43;21.5394
2025-04-28 09:39:59;21.5394
2025-04-28 09:40:16;21.5394
2025-04-28 09:40:32;21.5394
2025-04-28 09:40:48;21.5394
2025-04-28 09:41:05;21.5394
2025-04-28 09:41:21;21.5394
2025-04-28 09:41:37;21.2749
2025-04-28 09:41:54;21.2749
2025-04-28 09:42:10;21.2749
2025-04-28 09:42:26;21.2749
2025-04-28 09:42:43;21.2749
2025-04-28 09:42:59;21.2749
2025-04-28 09:43:15;21.2749
2025-04-28 09:43:31;21.2657
2025-04-28 09:43:48;21.2657
2025-04-28 09:44:04;21.2657
2025-04-28 09:44:20;21.2657
2025-04-28 09:44:37;21.2657
2025-04-28 09:44:53;21.2657
2025-04-28 09:45:09;21.2657
2025-04-28 09:45:26;21.2403
2025-04-28 09:45:42;21.2403
2025-04-28 09:45:58;21.2403
2025-04-28 09:46:15;21.2403
2025-04-28 09:46:31;21.2403
2025-04-28 09:46:47;21.2403
2025-04-28 09:47:03;21.2403
2025-04-28 09:47:20;21.2403
2025-04-28 09:47:36;21.2670
2025-04-28 09:47:52;21.2670
2025-04-28 09:48:09;21.2670
2025-04-28 09:48:25;21.2670
2025-04-28 09:48:41;21.2670
2025-04-28 09:48:58;21.2670
2025-04-28 09:49:14;21.2670
2025-04-28 09:49:30;21.2670
2025-04-28 09:49:47;21.2679
2025-04-28 09:50:03;21.2679
2025-04-28 09:50:19;21.2679
2025-04-28 09:50:35;21.2679
2025-04-28 09:50:52;21.2679
2025-04-28 09:51:08;21.2679
2025-04-28 09:51:24;21.2679
2025-04-28 09:51:41;21.2495
2025-04-28 09:51:57;21.2495
2025-04-28 09:52:13;21.2495
2025-04-28 09:52:30;21.2495
2025-04-28 09:52:46;21.2495
2025-04-28 09:53:02;21.2495
2025-04-28 09:53:19;21.2495
2025-04-28 09:53:35;21.2495
2025-04-28 09:53:51;21.2139
2025-04-28 09:54:07;21.2139
2025-04-28 09:54:24;21.2139
2025-04-28 09:54:40;21.2139
2025-04-28 09:54:56;21.2139
2025-04-28 09:55:13;21.2139
2025-04-28 09:55:29;21.2139
2025-04-28 09:55:45;21.2139
2025-04-28 09:56:02;21.2753
2025-04-28 09:56:18;21.2753
2025-04-28 09:56:34;21.2753
2025-04-28 09:56:51;21.2753
2025-04-28 09:57:07;21.2753
2025-04-28 09:57:23;21.2753
2025-04-28 09:57:39;21.5490
2025-04-28 09:57:56;21.5490
2025-04-28 09:58:12;21.5490
2025-04-28 09:58:28;21.5490
2025-04-28 09:58:45;21.5490
2025-04-28 09:59:01;21.5490
2025-04-28 09:59:17;21.5490
2025-04-28 09:59:34;21.5490
2025-04-28 09:59:50;21.5455
2025-04-28 10:01:10;21.5455
2025-04-28 10:01:27;21.5455
2025-04-28 10:01:43;21.6047
2025-04-28 10:01:59;21.6047
2025-04-28 10:02:16;21.6047
2025-04-28 10:02:32;21.6047
2025-04-28 10:02:48;21.6047
2025-04-28 10:03:05;21.6047
2025-04-28 10:03:21;21.6047
2025-04-28 10:03:37;21.6047
2025-04-28 10:03:54;21.5878
2025-04-28 10:04:10;21.5878
2025-04-28 10:04:26;21.5878
2025-04-28 10:04:43;21.5878
2025-04-28 10:04:59;21.5878
2025-04-28 10:05:15;21.5878
2025-04-28 10:05:31;21.5878
2025-04-28 10:05:48;21.5878
2025-04-28 10:06:04;21.5664
2025-04-28 10:06:20;21.5664
2025-04-28 10:06:37;21.5664
2025-04-28 10:06:53;21.5664
2025-04-28 10:07:09;21.5664
2025-04-28 10:07:26;21.5664
2025-04-28 10:07:42;21.5793
2025-04-28 10:07:58;21.5793
2025-04-28 10:08:15;21.5793
2025-04-28 10:08:31;21.5793
2025-04-28 10:08:47;21.5793
2025-04-28 10:09:04;21.5793
2025-04-28 10:09:20;21.5793
2025-04-28 10:09:36;21.5793
2025-04-28 10:09:52;21.6159
2025-04-28 10:10:09;21.6159
2025-04-28 10:10:25;21.6159
2025-04-28 10:10:41;21.6159
2025-04-28 10:10:58;21.6159
2025-04-28 10:11:14;21.6159
2025-04-28 10:11:30;21.6159
2025-04-28 10:11:47;21.6159
2025-04-28 10:12:03;21.6159
2025-04-28 10:12:19;21.6089
2025-04-28 10:12:36;21.6089
2025-04-28 10:12:52;21.6089
2025-04-28 10:13:08;21.6089
2025-04-28 10:13:25;21.6089
2025-04-28 10:13:41;21.6089
2025-04-28 10:13:57;21.6089
2025-04-28 10:14:14;21.6267
2025-04-28 10:14:30;21.6267
2025-04-28 10:14:46;21.6267
2025-04-28 10:15:02;21.6267
2025-04-28 10:15:19;21.6267
2025-04-28 10:15:35;21.6267
2025-04-28 10:15:51;21.6267
2025-04-28 10:16:08;21.6288
2025-04-28 10:16:24;21.6288
2025-04-28 10:16:40;21.6288
2025-04-28 10:16:57;21.6288
2025-04-28 10:17:13;21.6288
2025-04-28 10:17:29;21.6288
2025-04-28 10:17:46;21.6288
2025-04-28 10:18:02;21.6288
2025-04-28 10:18:18;21.6525
2025-04-28 10:18:35;21.6525
2025-04-28 10:18:51;21.6525
2025-04-28 10:19:07;21.6525
2025-04-28 10:19:23;21.6525
2025-04-28 10:19:40;21.6525
2025-04-28 10:19:56;21.6525
2025-04-28 10:20:12;21.6700
2025-04-28 10:20:29;21.6700
2025-04-28 10:20:45;21.6700
2025-04-28 10:21:01;21.6700
2025-04-28 10:21:18;21.6700
2025-04-28 10:21:34;21.6700
2025-04-28 10:21:50;21.6700
2025-04-28 10:22:07;21.7412
2025-04-28 10:22:23;21.7412
2025-04-28 10:22:39;21.7412
2025-04-28 10:22:56;21.7412
2025-04-28 10:23:12;21.7412
2025-04-28 10:23:28;21.7412
2025-04-28 10:23:45;21.7412
2025-04-28 10:24:01;21.7412
2025-04-28 10:24:17;21.7412
2025-04-28 10:24:34;21.7964
2025-04-28 10:24:50;21.7964
2025-04-28 10:25:06;21.7964
2025-04-28 10:25:22;21.7964
2025-04-28 10:25:39;21.7964
2025-04-28 10:25:55;21.7964
2025-04-28 10:26:11;21.7983
2025-04-28 10:26:28;21.7983
2025-04-28 10:26:44;21.7983
2025-04-28 10:27:00;21.7983
2025-04-28 10:27:17;21.7983
2025-04-28 10:27:33;21.7983
2025-04-28 10:27:49;21.7983
2025-04-28 10:28:06;21.7983
2025-04-28 10:28:22;21.7649
2025-04-28 10:28:38;21.7649
2025-04-28 10:28:55;21.7649
2025-04-28 10:29:11;21.7649
2025-04-28 10:29:27;21.7649
2025-04-28 10:29:44;21.7649
2025-04-28 10:30:00;21.7649
2025-04-28 10:30:16;21.7372
2025-04-28 10:30:32;21.7372
2025-04-28 10:30:49;21.7372
2025-04-28 10:31:05;21.7372
2025-04-28 10:31:21;21.7372
2025-04-28 10:31:38;21.7372
2025-04-28 10:31:54;21.7372
2025-04-28 10:32:10;21.6750
2025-04-28 10:32:27;21.6750
2025-04-28 10:32:43;21.6750
2025-04-28 10:32:59;21.6750
2025-04-28 10:33:16;21.6750
2025-04-28 10:33:32;21.6750
2025-04-28 10:33:48;21.6750
2025-04-28 10:34:05;21.6922
2025-04-28 10:34:21;21.6922
2025-04-28 10:34:37;21.6922
2025-04-28 10:34:53;21.6922
2025-04-28 10:35:10;21.6922
2025-04-28 10:35:26;21.6922
2025-04-28 10:35:42;21.6922
2025-04-28 10:35:59;21.6922
2025-04-28 10:36:15;21.6922
2025-04-28 10:36:31;21.6780
2025-04-28 10:36:48;21.6780
2025-04-28 10:37:04;21.6780
2025-04-28 10:37:20;21.6780
2025-04-28 10:37:37;21.6780
2025-04-28 10:37:53;21.6780
2025-04-28 10:38:09;21.6693
2025-04-28 10:38:26;21.6693
2025-04-28 10:38:42;21.6693
2025-04-28 10:38:58;21.6693
2025-04-28 10:39:14;21.6693
2025-04-28 10:39:31;21.6693
2025-04-28 10:39:47;21.6693
2025-04-28 10:40:03;21.6693
2025-04-28 10:40:20;21.6693
2025-04-28 10:40:36;21.6693
2025-04-28 10:40:52;21.6381
2025-04-28 10:41:09;21.6381
2025-04-28 10:41:25;21.6381
2025-04-28 10:41:41;21.6381
2025-04-28 10:41:58;21.6381
2025-04-28 10:42:14;21.6381
2025-04-28 10:42:30;21.7372
2025-04-28 10:42:46;21.7372
2025-04-28 10:43:03;21.7372
2025-04-28 10:43:19;21.7372
2025-04-28 10:43:35;21.7372
2025-04-28 10:43:52;21.7372
2025-04-28 10:44:08;21.7372
2025-04-28 10:44:24;21.7372
2025-04-28 10:44:41;21.7558
2025-04-28 10:44:57;21.7558
2025-04-28 10:45:13;21.7558
2025-04-28 10:45:30;21.7558
2025-04-28 10:45:46;21.7558
2025-04-28 10:46:02;21.7558
2025-04-28 10:46:19;21.7558
2025-04-28 10:46:35;21.7558
2025-04-28 10:46:51;21.7558
2025-04-28 10:47:07;21.7746
2025-04-28 10:47:24;21.7746
2025-04-28 10:47:40;21.7746
2025-04-28 10:47:56;21.7746
2025-04-28 10:48:13;21.7746
2025-04-28 10:48:29;21.7746
2025-04-28 10:48:45;21.7746
2025-04-28 10:49:02;21.7653
2025-04-28 10:49:18;21.7653
2025-04-28 10:49:34;21.7653
2025-04-28 10:49:51;21.7653
2025-04-28 10:50:07;21.7653
2025-04-28 10:50:23;21.7653
2025-04-28 10:50:39;21.7704
2025-04-28 10:50:56;21.7704
2025-04-28 10:51:12;21.7704
2025-04-28 10:51:28;21.7704
2025-04-28 10:51:45;21.7704
2025-04-28 10:52:01;21.7704
2025-04-28 10:52:17;21.7704
2025-04-28 10:52:34;21.7704
2025-04-28 10:52:50;21.7704
2025-04-28 10:53:06;21.8298
2025-04-28 10:53:23;21.8298
2025-04-28 10:53:39;21.8298
2025-04-28 10:53:55;21.8298
2025-04-28 10:54:12;21.8298
2025-04-28 10:54:28;21.8298
2025-04-28 10:54:44;21.8298
2025-04-28 10:55:01;21.8711
2025-04-28 10:55:17;21.8711
2025-04-28 10:55:33;21.8711
2025-04-28 10:55:49;21.8711
2025-04-28 10:56:06;21.8711
2025-04-28 10:56:22;21.8711
2025-04-28 10:56:38;21.8711
2025-04-28 10:56:55;21.8711
2025-04-28 10:57:11;21.8875
2025-04-28 10:57:27;21.8875
2025-04-28 10:57:44;21.8875
2025-04-28 10:58:01;21.8875
2025-04-28 10:58:17;21.8875
2025-04-28 10:58:33;21.8875
2025-04-28 10:58:50;21.8875
2025-04-28 10:59:06;21.8875
2025-04-28 10:59:22;21.8580
2025-04-28 10:59:39;21.8580
2025-04-28 10:59:55;21.8580
2025-04-28 11:00:11;21.8580
2025-04-28 11:00:27;21.8580
2025-04-28 11:00:44;21.8580
2025-04-28 11:01:00;21.8905
2025-04-28 11:01:16;21.8905
2025-04-28 11:01:33;21.8905
2025-04-28 11:01:49;21.8905
2025-04-28 11:02:05;21.8905
2025-04-28 11:02:22;21.8905
2025-04-28 11:02:38;21.8905
2025-04-28 11:02:54;21.8369
2025-04-28 11:03:11;21.8369
2025-04-28 11:03:27;21.8369
2025-04-28 11:03:43;21.8369
2025-04-28 11:04:00;21.8369
2025-04-28 11:04:16;21.8369
2025-04-28 11:04:32;21.8369
2025-04-28 11:04:48;21.8369
2025-04-28 11:05:05;21.8369
2025-04-28 11:05:21;21.8549
2025-04-28 11:05:37;21.8549
2025-04-28 11:05:54;21.8549
2025-04-28 11:06:10;21.8549
2025-04-28 11:06:26;21.8549
2025-04-28 11:06:43;21.8549
2025-04-28 11:06:59;21.7944
2025-04-28 11:07:15;21.7944
2025-04-28 11:07:32;21.7944
2025-04-28 11:07:48;21.7944
2025-04-28 11:08:04;21.7944
2025-04-28 11:08:21;21.7944
2025-04-28 11:08:37;21.7944
2025-04-28 11:08:53;21.7944
2025-04-28 11:09:09;21.7818
2025-04-28 11:09:26;21.7818
2025-04-28 11:09:42;21.7818
2025-04-28 11:09:58;21.7818
2025-04-28 11:10:15;21.7818
2025-04-28 11:10:31;21.7818
2025-04-28 11:10:47;21.7818
2025-04-28 11:11:04;21.7818
2025-04-28 11:11:20;21.7323
2025-04-28 11:11:36;21.7323
2025-04-28 11:11:53;21.7323
2025-04-28 11:12:09;21.7323
2025-04-28 11:12:25;21.7323
2025-04-28 11:12:41;21.7323
2025-04-28 11:12:58;21.7323
2025-04-28 11:13:14;21.7323
2025-04-28 11:13:30;21.7262
2025-04-28 11:13:47;21.7262
2025-04-28 11:14:03;21.7262
2025-04-28 11:14:19;21.7262
2025-04-28 11:14:36;21.7262
2025-04-28 11:14:52;21.7262
2025-04-28 11:15:08;21.7262
2025-04-28 11:15:25;21.7745
2025-04-28 11:15:41;21.7745
2025-04-28 11:15:57;21.7745
2025-04-28 11:16:14;21.7745
2025-04-28 11:16:30;21.7745
2025-04-28 11:16:46;21.7745
2025-04-28 11:17:03;21.7745
2025-04-28 11:17:19;21.7827
2025-04-28 11:17:35;21.7827
2025-04-28 11:17:51;21.7827
2025-04-28 11:18:08;21.7827
2025-04-28 11:18:24;21.7827
2025-04-28 11:18:40;21.7827
2025-04-28 11:18:57;21.7827
2025-04-28 11:19:13;21.7476
2025-04-28 11:19:29;21.7476
2025-04-28 11:19:46;21.7476
2025-04-28 11:20:02;21.7476
2025-04-28 11:20:18;21.7476
2025-04-28 11:20:35;21.7476
2025-04-28 11:20:51;21.7476
2025-04-28 11:21:07;21.7838
2025-04-28 11:21:23;21.7838
2025-04-28 11:21:40;21.7838
2025-04-28 11:21:56;21.7838
2025-04-28 11:22:12;21.7838
2025-04-28 11:22:29;21.7838
2025-04-28 11:22:45;21.7838
2025-04-28 11:23:01;21.7838
2025-04-28 11:23:18;21.7429
2025-04-28 11:23:34;21.7429
2025-04-28 11:23:50;21.7429
2025-04-28 11:24:07;21.7429
2025-04-28 11:24:23;21.7429
2025-04-28 11:24:39;21.7429
2025-04-28 11:24:56;21.7429
2025-04-28 11:25:12;21.7429
2025-04-28 11:25:28;21.7119
2025-04-28 11:25:44;21.7119
2025-04-28 11:26:01;21.7119
2025-04-28 11:26:17;21.7119
2025-04-28 11:26:33;21.7119
2025-04-28 11:26:50;21.7119
2025-04-28 11:27:06;21.7119
2025-04-28 11:27:22;21.7119
2025-04-28 11:27:39;21.6766
2025-04-28 11:27:55;21.6766
2025-04-28 11:28:11;21.6766
2025-04-28 11:28:28;21.6766
2025-04-28 11:28:44;21.6766
2025-04-28 11:29:00;21.6766
2025-04-28 11:29:17;21.6766
2025-04-28 11:29:33;21.6766
2025-04-28 11:29:49;21.6324
2025-04-28 11:30:05;21.6324
2025-04-28 11:30:22;21.6324
2025-04-28 11:30:38;21.6324
2025-04-28 11:30:54;21.6324
2025-04-28 11:31:11;21.6324
2025-04-28 11:31:27;21.6324
2025-04-28 11:31:43;21.6271
2025-04-28 11:32:00;21.6271
2025-04-28 11:32:16;21.6271
2025-04-28 11:32:32;21.6271
2025-04-28 11:32:49;21.6271
2025-04-28 11:33:05;21.6271
2025-04-28 11:33:21;21.6131
2025-04-28 11:33:37;21.6131
2025-04-28 11:33:54;21.6131
2025-04-28 11:34:10;21.6131
2025-04-28 11:34:26;21.6131
2025-04-28 11:34:43;21.6131
2025-04-28 11:34:59;21.6131
2025-04-28 11:35:15;21.6131
2025-04-28 11:35:32;21.6141
2025-04-28 11:35:48;21.6141
2025-04-28 11:36:04;21.6141
2025-04-28 11:36:21;21.6141
2025-04-28 11:36:37;21.6141
2025-04-28 11:36:53;21.6141
2025-04-28 11:37:09;21.6141
2025-04-28 11:37:26;21.5820
2025-04-28 11:37:42;21.5820
2025-04-28 11:37:58;21.5820
2025-04-28 11:38:15;21.5820
2025-04-28 11:38:31;21.5820
2025-04-28 11:38:47;21.5820
2025-04-28 11:39:04;21.5820
2025-04-28 11:39:20;21.5820
2025-04-28 11:39:36;21.5820
2025-04-28 11:39:53;21.3008
2025-04-28 11:40:09;21.3008
2025-04-28 11:40:25;21.3008
2025-04-28 11:40:42;21.3008
2025-04-28 11:40:58;21.3008
2025-04-28 11:41:14;21.3008
2025-04-28 11:41:30;21.3008
2025-04-28 11:41:47;21.2836
2025-04-28 11:42:03;21.2836
2025-04-28 11:42:19;21.2836
2025-04-28 11:42:36;21.2836
2025-04-28 11:42:52;21.2836
2025-04-28 11:43:08;21.2836
2025-04-28 11:43:25;21.2836
2025-04-28 11:43:41;21.2836
2025-04-28 11:43:57;21.2517
2025-04-28 11:44:14;21.2517
2025-04-28 11:44:30;21.2517
2025-04-28 11:44:46;21.2517
2025-04-28 11:45:03;21.2517
2025-04-28 11:45:19;21.2517
2025-04-28 11:45:35;21.2517
2025-04-28 11:45:51;21.5495
2025-04-28 11:46:08;21.5495
2025-04-28 11:46:24;21.5495
2025-04-28 11:46:40;21.5495
2025-04-28 11:46:57;21.5495
2025-04-28 11:47:13;21.5495
2025-04-28 11:47:29;21.5495
2025-04-28 11:47:46;21.5495
2025-04-28 11:48:02;21.5687
2025-04-28 11:48:18;21.5687
2025-04-28 11:48:35;21.5687
2025-04-28 11:48:51;21.5687
2025-04-28 11:49:07;21.5687
2025-04-28 11:49:23;21.5687
2025-04-28 11:49:40;21.5658
2025-04-28 11:49:56;21.5658
2025-04-28 11:50:12;21.5658
2025-04-28 11:50:29;21.5658
2025-04-28 11:50:45;21.5658
2025-04-28 11:51:01;21.5658
2025-04-28 11:51:18;21.5658
2025-04-28 11:51:34;21.5595
2025-04-28 11:51:50;21.5595
2025-04-28 11:52:07;21.5595
2025-04-28 11:52:23;21.5595
2025-04-28 11:52:39;21.5595
2025-04-28 11:52:55;21.5595
2025-04-28 11:53:12;21.5595
2025-04-28 11:53:28;21.5595
2025-04-28 11:53:44;21.5849
2025-04-28 11:54:01;21.5849
2025-04-28 11:54:17;21.5849
2025-04-28 11:54:33;21.5849
2025-04-28 11:54:50;21.5849
2025-04-28 11:55:06;21.5849
2025-04-28 11:55:22;21.5849
2025-04-28 11:55:39;21.5849
2025-04-28 11:55:55;21.5971
2025-04-28 11:56:11;21.5971
2025-04-28 11:56:28;21.5971
2025-04-28 11:56:44;21.5971
2025-04-28 11:57:00;21.5971
2025-04-28 11:57:16;21.5971
2025-04-28 11:57:33;21.5971
2025-04-28 11:57:49;21.5866
2025-04-28 11:58:06;21.5866
2025-04-28 11:58:22;21.5866
2025-04-28 11:58:38;21.5866
2025-04-28 11:58:55;21.5866
2025-04-28 11:59:11;21.5866
2025-04-28 11:59:27;21.5866
2025-04-28 11:59:43;21.5866
2025-04-28 12:00:00;21.6029
2025-04-28 12:00:16;21.6029
2025-04-28 12:00:32;21.6029
2025-04-28 12:00:49;21.6029
2025-04-28 12:01:05;21.6029
2025-04-28 12:01:21;21.6029
2025-04-28 12:01:38;21.6029
2025-04-28 12:01:54;21.6253
2025-04-28 12:02:10;21.6253
2025-04-28 12:02:27;21.6253
2025-04-28 12:02:43;21.6253
2025-04-28 12:02:59;21.6253
2025-04-28 12:03:16;21.6253
2025-04-28 12:03:32;21.6253
2025-04-28 12:03:48;21.6363
2025-04-28 12:04:04;21.6363
2025-04-28 12:04:21;21.6363
2025-04-28 12:04:37;21.6363
2025-04-28 12:04:53;21.6363
2025-04-28 12:05:10;21.6363
2025-04-28 12:05:26;21.6363
2025-04-28 12:05:42;21.6363
2025-04-28 12:05:59;21.6378
2025-04-28 12:06:15;21.6378
2025-04-28 12:06:31;21.6378
2025-04-28 12:06:48;21.6378
2025-04-28 12:07:04;21.6378
2025-04-28 12:07:20;21.6378
2025-04-28 12:07:37;21.6378
2025-04-28 12:07:53;21.7519
2025-04-28 12:08:09;21.7519
2025-04-28 12:08:25;21.7519
2025-04-28 12:08:42;21.7519
2025-04-28 12:08:58;21.7519
2025-04-28 12:09:14;21.7519
2025-04-28 12:09:31;21.7519
2025-04-28 12:09:47;21.7519
2025-04-28 12:10:03;21.7324
2025-04-28 12:10:20;21.7324
2025-04-28 12:10:36;21.7324
2025-04-28 12:10:52;21.7324
2025-04-28 12:11:09;21.7324
2025-04-28 12:11:25;21.7324
2025-04-28 12:11:41;21.7324
2025-04-28 12:11:58;21.7324
2025-04-28 12:12:14;21.7656
2025-04-28 12:12:30;21.7656
2025-04-28 12:12:46;21.7656
2025-04-28 12:13:03;21.7656
2025-04-28 12:13:19;21.7656
2025-04-28 12:13:35;21.7656
2025-04-28 12:13:52;21.7656
2025-04-28 12:14:08;21.7515
2025-04-28 12:14:24;21.7515
2025-04-28 12:14:41;21.7515
2025-04-28 12:14:57;21.7515
2025-04-28 12:15:13;21.7515
2025-04-28 12:15:30;21.7515
2025-04-28 12:15:46;21.7515
2025-04-28 12:16:02;21.7515
2025-04-28 12:16:18;21.7195
2025-04-28 12:16:35;21.7195
2025-04-28 12:16:51;21.7195
2025-04-28 12:17:07;21.7195
2025-04-28 12:17:24;21.7195
2025-04-28 12:17:40;21.7195
2025-04-28 12:17:56;21.7195
2025-04-28 12:18:13;21.6627
2025-04-28 12:18:29;21.6627
2025-04-28 12:18:45;21.6627
2025-04-28 12:19:01;21.6627
2025-04-28 12:19:18;21.6627
2025-04-28 12:19:34;21.6627
2025-04-28 12:19:50;21.6627
2025-04-28 12:20:07;21.6403
2025-04-28 12:20:23;21.6403
2025-04-28 12:20:39;21.6403
2025-04-28 12:20:56;21.6403
2025-04-28 12:21:12;21.6403
2025-04-28 12:21:28;21.6403
2025-04-28 12:21:45;21.6403
2025-04-28 12:22:01;21.6625
2025-04-28 12:22:17;21.6625
2025-04-28 12:22:33;21.6625
2025-04-28 12:22:50;21.6625
2025-04-28 12:23:06;21.6625
2025-04-28 12:23:22;21.6625
2025-04-28 12:23:39;21.6625
2025-04-28 12:23:55;21.6625
2025-04-28 12:24:11;21.6061
2025-04-28 12:24:28;21.6061
2025-04-28 12:24:44;21.6061
2025-04-28 12:25:00;21.6061
2025-04-28 12:25:17;21.6061
2025-04-28 12:25:33;21.6061
2025-04-28 12:25:49;21.6061
2025-04-28 12:26:05;21.5857
2025-04-28 12:26:22;21.5857
2025-04-28 12:26:38;21.5857
2025-04-28 12:26:54;21.5857
2025-04-28 12:27:11;21.5857
2025-04-28 12:27:27;21.5857
2025-04-28 12:27:43;21.5857
2025-04-28 12:28:00;21.5857
2025-04-28 12:28:16;21.5922
2025-04-28 12:28:32;21.5922
2025-04-28 12:28:49;21.5922
2025-04-28 12:29:05;21.5922
2025-04-28 12:29:21;21.5922
2025-04-28 12:29:37;21.5922
2025-04-28 12:29:54;21.5922
2025-04-28 12:30:10;21.5922
2025-04-28 12:30:26;21.3315
2025-04-28 12:30:43;21.3315
2025-04-28 12:30:59;21.3315
2025-04-28 12:31:15;21.3315
2025-04-28 12:31:32;21.3315
2025-04-28 12:31:48;21.3315
2025-04-28 12:32:04;21.3315
2025-04-28 12:32:21;21.3247
2025-04-28 12:32:37;21.3247
2025-04-28 12:32:53;21.3247
2025-04-28 12:33:09;21.3247
2025-04-28 12:33:26;21.3247
2025-04-28 12:33:42;21.3247
2025-04-28 12:33:58;21.3247
2025-04-28 12:34:15;21.2679
2025-04-28 12:34:31;21.2679
2025-04-28 12:34:47;21.2679
2025-04-28 12:35:04;21.2679
2025-04-28 12:35:20;21.2679
2025-04-28 12:35:36;21.2679
2025-04-28 12:35:52;21.2679
2025-04-28 12:36:09;21.2679
2025-04-28 12:36:25;21.2856
2025-04-28 12:36:41;21.2856
2025-04-28 12:36:58;21.2856
2025-04-28 12:37:14;21.2856
2025-04-28 12:37:30;21.2856
2025-04-28 12:37:47;21.2856
2025-04-28 12:38:03;21.2856
2025-04-28 12:38:19;21.3355
2025-04-28 12:38:36;21.3355
2025-04-28 12:38:52;21.3355
2025-04-28 12:39:08;21.3355
2025-04-28 12:39:25;21.3355
2025-04-28 12:39:41;21.3355
2025-04-28 12:39:57;21.3355
2025-04-28 12:40:13;21.3355
2025-04-28 12:40:30;21.3178
2025-04-28 12:40:46;21.3178
2025-04-28 12:41:02;21.3178
2025-04-28 12:41:19;21.3178
2025-04-28 12:41:35;21.3178
2025-04-28 12:41:51;21.3178
2025-04-28 12:42:08;21.3178
2025-04-28 12:42:24;21.3178
2025-04-28 12:42:40;21.3216
2025-04-28 12:42:57;21.3216
2025-04-28 12:43:13;21.3216
2025-04-28 12:43:29;21.3216
2025-04-28 12:43:45;21.3216
2025-04-28 12:44:02;21.3216
2025-04-28 12:44:18;21.3216
2025-04-28 12:44:34;21.2913
2025-04-28 12:44:51;21.2913
2025-04-28 12:45:07;21.2913
2025-04-28 12:45:23;21.2913
2025-04-28 12:45:40;21.2913
2025-04-28 12:45:56;21.2913
2025-04-28 12:46:12;21.2913
2025-04-28 12:46:29;21.2042
2025-04-28 12:46:45;21.2042
2025-04-28 12:47:01;21.2042
2025-04-28 12:47:17;21.2042
2025-04-28 12:47:34;21.2042
2025-04-28 12:47:50;21.2042
2025-04-28 12:48:06;21.2042
2025-04-28 12:48:23;21.2042
2025-04-28 12:48:39;21.2184
2025-04-28 12:48:55;21.2184
2025-04-28 12:49:12;21.2184
2025-04-28 12:49:28;21.2184
2025-04-28 12:49:44;21.2184
2025-04-28 12:50:01;21.2184
2025-04-28 12:50:17;21.2184
2025-04-28 12:50:33;21.2404
2025-04-28 12:50:49;21.2404
2025-04-28 12:51:06;21.2404
2025-04-28 12:51:22;21.2404
2025-04-28 12:51:38;21.2404
2025-04-28 12:51:55;21.2404
2025-04-28 12:52:11;21.2404
2025-04-28 12:52:27;21.2073
2025-04-28 12:52:44;21.2073
2025-04-28 12:53:00;21.2073
2025-04-28 12:53:16;21.2073
2025-04-28 12:53:33;21.2073
2025-04-28 12:53:49;21.2073
2025-04-28 12:54:05;21.2073
2025-04-28 12:54:21;21.2073
2025-04-28 12:54:38;21.2082
2025-04-28 12:54:54;21.2082
2025-04-28 12:55:10;21.2082
2025-04-28 12:55:27;21.2082
2025-04-28 12:55:43;21.2082
2025-04-28 12:55:59;21.2082
2025-04-28 12:56:16;21.2082
2025-04-28 12:56:32;21.2559
2025-04-28 12:56:48;21.2559
2025-04-28 12:57:05;21.2559
2025-04-28 12:57:21;21.2559
2025-04-28 12:57:37;21.2559
2025-04-28 12:57:53;21.2559
2025-04-28 12:58:10;21.2559
2025-04-28 12:58:26;21.2559
2025-04-28 12:58:42;21.1848
