DateTimeUTC;IV_pct
2025-04-28 13:17:11;26.0604
2025-04-28 13:17:27;26.0604
2025-04-28 13:17:43;26.0604
2025-04-28 13:18:00;26.0604
2025-04-28 13:18:16;26.0604
2025-04-28 13:18:32;26.0604
2025-04-28 13:18:49;26.0604
2025-04-28 13:19:05;26.0642
2025-04-28 13:19:21;26.0642
2025-04-28 13:19:37;26.0642
2025-04-28 13:19:54;26.0642
2025-04-28 13:20:10;26.0642
2025-04-28 13:20:26;26.0642
2025-04-28 13:20:43;26.0642
2025-04-28 13:20:59;26.0676
2025-04-28 13:21:15;26.0676
2025-04-28 13:21:32;26.0676
2025-04-28 13:21:48;26.0676
2025-04-28 13:22:04;26.0676
2025-04-28 13:22:21;26.0676
2025-04-28 13:22:37;26.0676
2025-04-28 13:22:53;26.0676
2025-04-28 13:23:09;26.0912
2025-04-28 13:23:26;26.0912
2025-04-28 13:23:42;26.0912
2025-04-28 13:23:58;26.0912
2025-04-28 13:24:15;26.0912
2025-04-28 13:24:31;26.0912
2025-04-28 13:24:50;26.0912
2025-04-28 13:25:06;26.0730
2025-04-28 13:25:23;26.0730
2025-04-28 13:25:39;26.0730
2025-04-28 13:25:55;26.0730
2025-04-28 13:26:12;26.0730
2025-04-28 13:26:28;26.0730
2025-04-28 13:26:44;26.0730
2025-04-28 13:27:01;26.0411
2025-04-28 13:27:17;26.0411
2025-04-28 13:27:33;26.0411
2025-04-28 13:27:49;26.0411
2025-04-28 13:28:06;26.0411
2025-04-28 13:28:22;26.0411
2025-04-28 13:28:38;26.0411
2025-04-28 13:28:55;26.0411
2025-04-28 13:29:11;26.0411
2025-04-28 13:29:27;26.0856
2025-04-28 13:29:44;26.0856
2025-04-28 13:30:00;26.0856
2025-04-28 13:30:16;26.0856
2025-04-28 13:30:33;26.0856
2025-04-28 13:30:49;26.0856
2025-04-28 13:31:05;26.1351
2025-04-28 13:31:22;26.1351
2025-04-28 13:31:38;26.1351
2025-04-28 13:31:54;26.1351
2025-04-28 13:32:10;26.1351
2025-04-28 13:32:27;26.1351
2025-04-28 13:32:43;26.1351
2025-04-28 13:32:59;25.9454
2025-04-28 13:33:16;25.9454
2025-04-28 13:33:32;25.9454
2025-04-28 13:33:48;25.9454
2025-04-28 13:34:05;25.9454
2025-04-28 13:34:22;25.9454
2025-04-28 13:34:38;25.9454
2025-04-28 13:34:55;26.2288
2025-04-28 13:35:15;26.2288
2025-04-28 13:35:31;26.2288
2025-04-28 13:35:47;26.2288
2025-04-28 13:36:04;26.2288
2025-04-28 13:36:20;26.2288
2025-04-28 13:36:36;26.2288
2025-04-28 13:36:53;26.2288
2025-04-28 13:37:09;26.0986
2025-04-28 13:37:25;26.0986
2025-04-28 13:37:42;26.0986
2025-04-28 13:37:58;26.0986
2025-04-28 13:38:14;26.0986
2025-04-28 13:38:31;26.0986
2025-04-28 13:38:47;26.0986
2025-04-28 13:39:03;26.0112
2025-04-28 13:39:20;26.0112
2025-04-28 13:39:36;26.0112
2025-04-28 13:39:52;26.0112
2025-04-28 13:40:09;26.0112
2025-04-28 13:40:25;26.0112
2025-04-28 13:40:41;26.0112
2025-04-28 13:40:57;25.9456
2025-04-28 13:41:14;25.9456
2025-04-28 13:41:30;25.9456
2025-04-28 13:41:46;25.9456
2025-04-28 13:42:03;25.9456
2025-04-28 13:42:19;25.9456
2025-04-28 13:42:35;25.9456
2025-04-28 13:42:52;25.9456
2025-04-28 13:43:08;25.9456
2025-04-28 13:43:24;25.7563
2025-04-28 13:43:41;25.7563
2025-04-28 13:43:57;25.7563
2025-04-28 13:44:13;25.7563
2025-04-28 13:44:29;25.7563
2025-04-28 13:44:46;25.7563
2025-04-28 13:45:02;25.7563
2025-04-28 13:45:18;25.6997
2025-04-28 13:45:35;25.6997
2025-04-28 13:45:51;25.6997
2025-04-28 13:46:07;25.6997
2025-04-28 13:46:24;25.6997
2025-04-28 13:46:40;25.6997
2025-04-28 13:46:56;25.6997
2025-04-28 13:47:13;25.6997
2025-04-28 13:47:29;25.6412
2025-04-28 13:47:45;25.6412
2025-04-28 13:48:01;25.6412
2025-04-28 13:48:18;25.6412
2025-04-28 13:48:34;25.6412
2025-04-28 13:48:50;25.6412
2025-04-28 13:49:07;25.6412
2025-04-28 13:49:23;25.6412
2025-04-28 13:49:39;25.6906
2025-04-28 13:49:56;25.6906
2025-04-28 13:50:12;25.6906
2025-04-28 13:50:28;25.6906
2025-04-28 13:50:45;25.6906
2025-04-28 13:51:01;25.6906
2025-04-28 13:51:17;25.6906
2025-04-28 13:51:33;25.9384
2025-04-28 13:51:50;25.9384
2025-04-28 13:52:06;25.9384
2025-04-28 13:52:22;25.9384
2025-04-28 13:52:39;25.9384
2025-04-28 13:52:55;25.9384
2025-04-28 13:53:11;25.9384
2025-04-28 13:53:28;25.9098
2025-04-28 13:53:44;25.9098
2025-04-28 13:54:00;25.9098
2025-04-28 13:54:17;25.9098
2025-04-28 13:54:33;25.9098
2025-04-28 13:54:49;25.9098
2025-04-28 13:55:05;25.9098
2025-04-28 13:55:22;25.9098
2025-04-28 13:55:38;26.0838
2025-04-28 13:55:54;26.0838
2025-04-28 13:56:11;26.0838
2025-04-28 13:56:27;26.0838
2025-04-28 13:56:43;26.0838
2025-04-28 13:57:00;26.0838
2025-04-28 13:57:16;26.0838
2025-04-28 13:57:32;26.0838
2025-04-28 13:57:48;26.2627
2025-04-28 13:58:05;26.2627
2025-04-28 13:58:21;26.2627
2025-04-28 13:58:37;26.2627
2025-04-28 13:58:54;26.2627
2025-04-28 13:59:10;26.2627
2025-04-28 13:59:26;26.2627
2025-04-28 13:59:43;26.3906
2025-04-28 13:59:59;26.3906
2025-04-28 14:00:15;26.3906
2025-04-28 14:00:32;26.3906
2025-04-28 14:00:48;26.3906
2025-04-28 14:01:04;26.3906
2025-04-28 14:01:21;26.3906
2025-04-28 14:01:37;26.5170
2025-04-28 14:01:53;26.5170
2025-04-28 14:02:09;26.5170
2025-04-28 14:02:26;26.5170
2025-04-28 14:02:42;26.5170
2025-04-28 14:02:58;26.5170
2025-04-28 14:03:15;26.5170
2025-04-28 14:03:31;26.2880
2025-04-28 14:03:47;26.2880
2025-04-28 14:04:04;26.2880
2025-04-28 14:04:20;26.2880
2025-04-28 14:04:36;26.2880
2025-04-28 14:04:53;26.2880
2025-04-28 14:05:09;26.2880
2025-04-28 14:05:25;26.2880
2025-04-28 14:05:41;26.2880
2025-04-28 14:05:58;26.1704
2025-04-28 14:06:14;26.1704
2025-04-28 14:06:30;26.1704
2025-04-28 14:06:47;26.1704
2025-04-28 14:07:03;26.1704
2025-04-28 14:07:19;26.1704
2025-04-28 14:07:36;26.1704
2025-04-28 14:07:52;26.1851
2025-04-28 14:08:08;26.1851
2025-04-28 14:08:25;26.1851
2025-04-28 14:08:41;26.1851
2025-04-28 14:08:57;26.1851
2025-04-28 14:09:13;26.1851
2025-04-28 14:09:30;26.1851
2025-04-28 14:09:46;26.1693
2025-04-28 14:10:03;26.1693
2025-04-28 14:10:19;26.1693
2025-04-28 14:10:35;26.1693
2025-04-28 14:10:51;26.1693
2025-04-28 14:11:08;26.1693
2025-04-28 14:11:24;26.1693
2025-04-28 14:11:40;26.1761
2025-04-28 14:11:57;26.1761
2025-04-28 14:12:13;26.1761
2025-04-28 14:12:29;26.1761
2025-04-28 14:12:46;26.1761
2025-04-28 14:13:02;26.1761
2025-04-28 14:13:18;26.1761
2025-04-28 14:13:34;26.2159
2025-04-28 14:13:51;26.2159
2025-04-28 14:14:07;26.2159
2025-04-28 14:14:24;26.2159
2025-04-28 14:14:40;26.2159
2025-04-28 14:14:56;26.2159
2025-04-28 14:15:12;26.2159
2025-04-28 14:15:29;26.1611
2025-04-28 14:15:45;26.1611
2025-04-28 14:16:01;26.1611
2025-04-28 14:16:18;26.1611
2025-04-28 14:16:34;26.1611
2025-04-28 14:16:50;26.1611
2025-04-28 14:17:07;26.1611
2025-04-28 14:17:23;26.1611
2025-04-28 14:17:39;26.1611
2025-04-28 14:17:56;26.1611
2025-04-28 14:18:12;26.0704
2025-04-28 14:18:28;26.0704
2025-04-28 14:18:44;26.0704
2025-04-28 14:19:01;26.0704
2025-04-28 14:19:17;26.0704
2025-04-28 14:19:33;26.0704
2025-04-28 14:19:50;26.0823
2025-04-28 14:20:06;26.0823
2025-04-28 14:20:22;26.0823
2025-04-28 14:20:39;26.0823
2025-04-28 14:20:55;26.0823
2025-04-28 14:21:11;26.0823
2025-04-28 14:21:28;26.0823
2025-04-28 14:21:44;26.0823
2025-04-28 14:22:00;25.9824
2025-04-28 14:22:16;25.9824
2025-04-28 14:22:33;25.9824
2025-04-28 14:22:49;25.9824
2025-04-28 14:23:05;25.9824
2025-04-28 14:23:22;25.9824
2025-04-28 14:23:38;25.9824
2025-04-28 14:23:54;26.1634
2025-04-28 14:24:11;26.1634
2025-04-28 14:24:27;26.1634
2025-04-28 14:24:43;26.1634
2025-04-28 14:25:00;26.1634
2025-04-28 14:25:16;26.1634
2025-04-28 14:25:32;26.1634
2025-04-28 14:25:48;26.0026
2025-04-28 14:26:05;26.0026
2025-04-28 14:26:21;26.0026
2025-04-28 14:26:37;26.0026
2025-04-28 14:26:54;26.0026
2025-04-28 14:27:10;26.0026
2025-04-28 14:27:26;26.0026
2025-04-28 14:27:43;26.0026
2025-04-28 14:27:59;26.2256
2025-04-28 14:28:15;26.2256
2025-04-28 14:28:32;26.2256
2025-04-28 14:28:48;26.2256
2025-04-28 14:29:04;26.2256
2025-04-28 14:29:20;26.2256
2025-04-28 14:29:37;26.2256
2025-04-28 14:29:53;26.2256
2025-04-28 14:30:10;26.1375
2025-04-28 14:30:26;26.1375
2025-04-28 14:30:42;26.1375
2025-04-28 14:30:58;26.1375
2025-04-28 14:31:15;26.1375
2025-04-28 14:31:31;26.1375
2025-04-28 14:31:47;26.1375
2025-04-28 14:32:04;26.1375
2025-04-28 14:32:20;26.3753
2025-04-28 14:32:36;26.3753
2025-04-28 14:32:53;26.3753
2025-04-28 14:33:09;26.3753
2025-04-28 14:33:25;26.3753
2025-04-28 14:33:42;26.3753
2025-04-28 14:33:58;26.3753
2025-04-28 14:34:14;26.2879
2025-04-28 14:34:31;26.2879
2025-04-28 14:34:47;26.2879
2025-04-28 14:35:03;26.2879
2025-04-28 14:35:19;26.2879
2025-04-28 14:35:36;26.2879
2025-04-28 14:35:52;26.2879
2025-04-28 14:36:08;26.1599
2025-04-28 14:36:25;26.1599
2025-04-28 14:36:41;26.1599
2025-04-28 14:36:57;26.1599
2025-04-28 14:37:14;26.1599
2025-04-28 14:37:30;26.1599
2025-04-28 14:37:46;26.1599
2025-04-28 14:38:03;26.0393
2025-04-28 14:38:19;26.0393
2025-04-28 14:38:35;26.0393
2025-04-28 14:38:51;26.0393
2025-04-28 14:39:08;26.0393
2025-04-28 14:39:24;26.0393
2025-04-28 14:39:40;26.0393
2025-04-28 14:39:57;26.0393
2025-04-28 14:40:13;26.0393
2025-04-28 14:40:29;26.0605
2025-04-28 14:40:46;26.0605
2025-04-28 14:41:02;26.0605
2025-04-28 14:41:18;26.0605
2025-04-28 14:41:35;26.0605
2025-04-28 14:41:51;26.0605
2025-04-28 14:42:07;26.0605
2025-04-28 14:42:23;26.0605
2025-04-28 14:42:40;26.2588
2025-04-28 14:42:56;26.2588
2025-04-28 14:43:12;26.2588
2025-04-28 14:43:29;26.2588
2025-04-28 14:43:45;26.2588
2025-04-28 14:44:01;26.2588
2025-04-28 14:44:18;26.2588
2025-04-28 14:44:34;26.0757
2025-04-28 14:44:50;26.0757
2025-04-28 14:45:07;26.0757
2025-04-28 14:45:23;26.0757
2025-04-28 14:45:39;26.0757
2025-04-28 14:45:56;26.0757
2025-04-28 14:46:12;26.0757
2025-04-28 14:46:28;26.0387
2025-04-28 14:46:44;26.0387
2025-04-28 14:47:01;26.0387
2025-04-28 14:47:17;26.0387
2025-04-28 14:47:33;26.0387
2025-04-28 14:47:50;26.0387
2025-04-28 14:48:06;26.0387
2025-04-28 14:48:22;26.0160
2025-04-28 14:48:39;26.0160
2025-04-28 14:48:55;26.0160
2025-04-28 14:49:11;26.0160
2025-04-28 14:49:28;26.0160
2025-04-28 14:49:44;26.0160
2025-04-28 14:50:00;26.0160
2025-04-28 14:50:17;26.0099
2025-04-28 14:50:33;26.0099
2025-04-28 14:50:49;26.0099
2025-04-28 14:51:05;26.0099
2025-04-28 14:51:22;26.0099
2025-04-28 14:51:38;26.0099
2025-04-28 14:51:54;26.0099
2025-04-28 14:52:11;26.0099
2025-04-28 14:52:27;26.0714
2025-04-28 14:52:43;26.0714
2025-04-28 14:53:00;26.0714
2025-04-28 14:53:16;26.0714
2025-04-28 14:53:32;26.0714
2025-04-28 14:53:48;26.0714
2025-04-28 14:54:05;26.0714
2025-04-28 14:54:21;26.0714
2025-04-28 14:54:37;26.1209
2025-04-28 14:54:54;26.1209
2025-04-28 14:55:10;26.1209
2025-04-28 14:55:26;26.1209
2025-04-28 14:55:43;26.1209
2025-04-28 14:55:59;26.1209
2025-04-28 14:56:15;26.1209
2025-04-28 14:56:32;26.1209
2025-04-28 14:56:48;26.1098
2025-04-28 14:57:04;26.1098
2025-04-28 14:57:20;26.1098
2025-04-28 14:57:37;26.1098
2025-04-28 14:57:53;26.1098
2025-04-28 14:58:09;26.1098
2025-04-28 14:58:26;26.1098
2025-04-28 14:58:42;26.1826
2025-04-28 14:58:58;26.1826
2025-04-28 14:59:15;26.1826
2025-04-28 14:59:31;26.1826
2025-04-28 14:59:47;26.1826
2025-04-28 15:00:04;26.1826
2025-04-28 15:00:20;26.1826
2025-04-28 15:00:36;26.1006
2025-04-28 15:00:53;26.1006
2025-04-28 15:01:09;26.1006
2025-04-28 15:01:25;26.1006
2025-04-28 15:01:41;26.1006
2025-04-28 15:01:58;26.1006
2025-04-28 15:02:14;26.1006
2025-04-28 15:02:30;26.1006
2025-04-28 15:02:47;26.1006
2025-04-28 15:03:03;26.1173
2025-04-28 15:03:19;26.1173
2025-04-28 15:03:36;26.1173
2025-04-28 15:03:52;26.1173
2025-04-28 15:04:08;26.1173
2025-04-28 15:04:25;26.1173
2025-04-28 15:04:41;26.1285
2025-04-28 15:04:57;26.1285
2025-04-28 15:05:13;26.1285
2025-04-28 15:05:30;26.1285
2025-04-28 15:05:46;26.1285
2025-04-28 15:06:02;26.1285
2025-04-28 15:06:19;26.1285
2025-04-28 15:06:35;26.2612
2025-04-28 15:06:51;26.2612
2025-04-28 15:07:08;26.2612
2025-04-28 15:07:24;26.2612
2025-04-28 15:07:40;26.2612
2025-04-28 15:07:57;26.2612
2025-04-28 15:08:13;26.2612
2025-04-28 15:08:29;26.2612
2025-04-28 15:08:45;26.3517
2025-04-28 15:09:02;26.3517
2025-04-28 15:09:18;26.3517
2025-04-28 15:09:34;26.3517
2025-04-28 15:09:51;26.3517
2025-04-28 15:10:07;26.3517
2025-04-28 15:10:23;26.3517
2025-04-28 15:10:40;26.4697
2025-04-28 15:10:56;26.4697
2025-04-28 15:11:12;26.4697
2025-04-28 15:11:29;26.4697
2025-04-28 15:11:45;26.4697
2025-04-28 15:12:01;26.4697
2025-04-28 15:12:17;26.4697
2025-04-28 15:12:34;26.3980
2025-04-28 15:12:50;26.3980
2025-04-28 15:13:06;26.3980
2025-04-28 15:13:23;26.3980
2025-04-28 15:13:39;26.3980
2025-04-28 15:13:55;26.3980
2025-04-28 15:14:12;26.3980
2025-04-28 15:14:28;26.3980
2025-04-28 15:14:44;26.3307
2025-04-28 15:15:01;26.3307
2025-04-28 15:15:17;26.3307
2025-04-28 15:15:33;26.3307
2025-04-28 15:15:50;26.3307
2025-04-28 15:16:06;26.3307
2025-04-28 15:16:22;26.3307
2025-04-28 15:16:38;26.3307
2025-04-28 15:16:55;26.4711
2025-04-28 15:17:11;26.4711
2025-04-28 15:17:27;26.4711
2025-04-28 15:17:44;26.4711
2025-04-28 15:18:00;26.4711
2025-04-28 15:18:16;26.4711
2025-04-28 15:18:33;26.4711
2025-04-28 15:18:49;26.4534
2025-04-28 15:19:05;26.4534
2025-04-28 15:19:22;26.4534
2025-04-28 15:19:38;26.4534
2025-04-28 15:19:54;26.4534
2025-04-28 15:20:10;26.4534
2025-04-28 15:20:27;26.4534
2025-04-28 15:20:43;26.4534
2025-04-28 15:20:59;26.5818
2025-04-28 15:21:16;26.5818
2025-04-28 15:21:32;26.5818
2025-04-28 15:21:48;26.5818
2025-04-28 15:22:05;26.5818
2025-04-28 15:22:21;26.5818
2025-04-28 15:22:37;26.5818
2025-04-28 15:22:54;26.5818
2025-04-28 15:23:10;26.7997
2025-04-28 15:23:26;26.7997
2025-04-28 15:23:42;26.7997
2025-04-28 15:23:59;26.7997
2025-04-28 15:24:15;26.7997
2025-04-28 15:24:31;26.7997
2025-04-28 15:24:48;26.8705
2025-04-28 15:25:04;26.8705
2025-04-28 15:25:20;26.8705
2025-04-28 15:25:37;26.8705
2025-04-28 15:25:53;26.8705
2025-04-28 15:26:09;26.8705
2025-04-28 15:26:26;26.8705
2025-04-28 15:26:42;26.8705
2025-04-28 15:26:58;26.8705
2025-04-28 15:27:15;27.0494
2025-04-28 15:27:31;27.0494
2025-04-28 15:27:47;27.0494
2025-04-28 15:28:03;27.0494
2025-04-28 15:28:20;27.0494
2025-04-28 15:28:36;27.0494
2025-04-28 15:28:52;27.0494
2025-04-28 15:29:09;27.2072
2025-04-28 15:29:25;27.2072
2025-04-28 15:29:41;27.2072
2025-04-28 15:29:58;27.2072
2025-04-28 15:30:14;27.2072
2025-04-28 15:30:30;27.2072
2025-04-28 15:30:47;27.2072
2025-04-28 15:31:03;27.0331
2025-04-28 15:31:19;27.0331
2025-04-28 15:31:35;27.0331
2025-04-28 15:31:52;27.0331
2025-04-28 15:32:08;27.0331
2025-04-28 15:32:24;27.0331
2025-04-28 15:32:41;27.0331
2025-04-28 15:32:57;27.0331
2025-04-28 15:33:13;26.9002
2025-04-28 15:33:30;26.9002
2025-04-28 15:33:46;26.9002
2025-04-28 15:34:02;26.9002
2025-04-28 15:34:19;26.9002
2025-04-28 15:34:35;26.9002
2025-04-28 15:34:51;26.9002
2025-04-28 15:35:08;26.9461
2025-04-28 15:35:24;26.9461
2025-04-28 15:35:40;26.9461
2025-04-28 15:35:56;26.9461
2025-04-28 15:36:13;26.9461
2025-04-28 15:36:29;26.9461
2025-04-28 15:36:45;26.9461
2025-04-28 15:37:02;26.8546
2025-04-28 15:37:18;26.8546
2025-04-28 15:37:34;26.8546
2025-04-28 15:37:51;26.8546
2025-04-28 15:38:07;26.8546
2025-04-28 15:38:23;26.8546
2025-04-28 15:38:40;26.8546
2025-04-28 15:38:56;26.8546
2025-04-28 15:39:12;26.8546
2025-04-28 15:39:29;26.8645
2025-04-28 15:39:45;26.8645
2025-04-28 15:40:01;26.8645
2025-04-28 15:40:18;26.8645
2025-04-28 15:40:34;26.8645
2025-04-28 15:40:50;26.8645
2025-04-28 15:41:07;26.8645
2025-04-28 15:41:23;26.8645
2025-04-28 15:41:39;26.7549
2025-04-28 15:41:55;26.7549
2025-04-28 15:42:12;26.7549
2025-04-28 15:42:28;26.7549
2025-04-28 15:42:44;26.7549
2025-04-28 15:43:01;26.7549
2025-04-28 15:43:17;26.7549
2025-04-28 15:43:33;26.7023
2025-04-28 15:43:50;26.7023
2025-04-28 15:44:06;26.7023
2025-04-28 15:44:22;26.7023
2025-04-28 15:44:39;26.7023
2025-04-28 15:44:55;26.7023
2025-04-28 15:45:11;26.7023
2025-04-28 15:45:27;26.7023
2025-04-28 15:45:44;26.8513
2025-04-28 15:46:00;26.8513
2025-04-28 15:46:16;26.8513
2025-04-28 15:46:33;26.8513
2025-04-28 15:46:49;26.8513
2025-04-28 15:47:05;26.8513
2025-04-28 15:47:22;26.9173
2025-04-28 15:47:38;26.9173
2025-04-28 15:47:54;26.9173
2025-04-28 15:48:10;26.9173
2025-04-28 15:48:27;26.9173
2025-04-28 15:48:43;26.9173
2025-04-28 15:48:59;26.9173
2025-04-28 15:49:16;26.9173
2025-04-28 15:49:32;26.9173
2025-04-28 15:49:48;26.9556
2025-04-28 15:50:05;26.9556
2025-04-28 15:50:21;26.9556
2025-04-28 15:50:37;26.9556
2025-04-28 15:50:54;26.9556
2025-04-28 15:51:10;26.9556
2025-04-28 15:51:26;26.9556
2025-04-28 15:51:42;26.9345
2025-04-28 15:51:59;26.9345
2025-04-28 15:52:15;26.9345
2025-04-28 15:52:31;26.9345
2025-04-28 15:52:48;26.9345
2025-04-28 15:53:04;26.9345
2025-04-28 15:53:20;26.9345
2025-04-28 15:53:37;26.7296
2025-04-28 15:53:53;26.7296
2025-04-28 15:54:09;26.7296
2025-04-28 15:54:26;26.7296
2025-04-28 15:54:42;26.7296
2025-04-28 15:54:58;26.7296
2025-04-28 15:55:14;26.7296
2025-04-28 15:55:31;26.7296
2025-04-28 15:55:47;26.8030
2025-04-28 15:56:03;26.8030
2025-04-28 15:56:20;26.8030
2025-04-28 15:56:36;26.8030
2025-04-28 15:56:52;26.8030
2025-04-28 15:57:09;26.8030
2025-04-28 15:57:25;26.8030
2025-04-28 15:57:41;26.9646
2025-04-28 15:57:57;26.9646
2025-04-28 15:58:14;26.9646
2025-04-28 15:58:30;26.9646
2025-04-28 15:58:46;26.9646
2025-04-28 15:59:03;26.9646
2025-04-28 15:59:19;26.9646
2025-04-28 15:59:35;26.9646
2025-04-28 15:59:52;26.9646
2025-04-28 16:00:08;26.9110
2025-04-28 16:00:24;26.9110
2025-04-28 16:00:41;26.9110
2025-04-28 16:00:57;26.9110
2025-04-28 16:01:13;26.9110
2025-04-28 16:01:29;26.9110
2025-04-28 16:01:46;26.9110
2025-04-28 16:02:02;26.9937
2025-04-28 16:02:18;26.9937
2025-04-28 16:02:35;26.9937
2025-04-28 16:02:51;26.9937
2025-04-28 16:03:08;26.9937
2025-04-28 16:03:24;26.9937
2025-04-28 16:03:40;27.1027
2025-04-28 16:03:57;27.1027
2025-04-28 16:04:13;27.1027
2025-04-28 16:04:29;27.1027
2025-04-28 16:04:45;27.1027
2025-04-28 16:05:02;27.1027
2025-04-28 16:05:18;27.1027
2025-04-28 16:05:34;27.1027
2025-04-28 16:05:51;27.1549
2025-04-28 16:06:07;27.1549
2025-04-28 16:06:23;27.1549
2025-04-28 16:06:40;27.1549
2025-04-28 16:06:56;27.1549
2025-04-28 16:07:12;27.1549
2025-04-28 16:07:29;27.1549
2025-04-28 16:07:45;27.2306
2025-04-28 16:08:01;27.2306
2025-04-28 16:08:17;27.2306
2025-04-28 16:08:34;27.2306
2025-04-28 16:08:50;27.2306
2025-04-28 16:09:06;27.2306
2025-04-28 16:09:23;27.2306
2025-04-28 16:09:39;27.2306
2025-04-28 16:09:55;27.2306
2025-04-28 16:10:12;27.2306
2025-04-28 16:10:28;27.2142
2025-04-28 16:10:44;27.2142
2025-04-28 16:11:00;27.2142
2025-04-28 16:11:17;27.2142
2025-04-28 16:11:33;27.2142
2025-04-28 16:11:49;27.2142
2025-04-28 16:12:06;27.2142
2025-04-28 16:12:22;27.2368
2025-04-28 16:12:38;27.2368
2025-04-28 16:12:55;27.2368
2025-04-28 16:13:11;27.2368
2025-04-28 16:13:27;27.2368
2025-04-28 16:13:44;27.2368
2025-04-28 16:14:00;27.2368
2025-04-28 16:14:16;27.2599
2025-04-28 16:14:32;27.2599
2025-04-28 16:14:49;27.2599
2025-04-28 16:15:05;27.2599
2025-04-28 16:15:21;27.2599
2025-04-28 16:15:38;27.2599
2025-04-28 16:15:54;27.2599
2025-04-28 16:16:10;27.1083
2025-04-28 16:16:27;27.1083
2025-04-28 16:16:43;27.1083
2025-04-28 16:16:59;27.1083
2025-04-28 16:17:16;27.1083
2025-04-28 16:17:32;27.1083
2025-04-28 16:17:48;27.1083
2025-04-28 16:18:04;27.0882
2025-04-28 16:18:21;27.0882
2025-04-28 16:18:37;27.0882
2025-04-28 16:18:53;27.0882
2025-04-28 16:19:10;27.0882
2025-04-28 16:19:26;27.0882
2025-04-28 16:19:42;27.0882
2025-04-28 16:19:59;27.0940
2025-04-28 16:20:15;27.0940
2025-04-28 16:20:31;27.0940
2025-04-28 16:20:48;27.0940
2025-04-28 16:21:04;27.0940
2025-04-28 16:21:20;27.0940
2025-04-28 16:21:36;27.0940
2025-04-28 16:21:53;27.0940
2025-04-28 16:22:09;27.0940
2025-04-28 16:22:25;27.1478
2025-04-28 16:22:42;27.1478
2025-04-28 16:22:58;27.1478
2025-04-28 16:23:14;27.1478
2025-04-28 16:23:31;27.1478
2025-04-28 16:23:47;27.1478
2025-04-28 16:24:03;27.1478
2025-04-28 16:24:20;27.2184
2025-04-28 16:24:36;27.2184
2025-04-28 16:24:52;27.2184
2025-04-28 16:25:08;27.2184
2025-04-28 16:25:25;27.2184
2025-04-28 16:25:41;27.2184
2025-04-28 16:25:57;27.2184
2025-04-28 16:26:14;27.2184
2025-04-28 16:26:30;27.3005
2025-04-28 16:26:46;27.3005
2025-04-28 16:27:03;27.3005
2025-04-28 16:27:19;27.3005
2025-04-28 16:27:35;27.3005
2025-04-28 16:27:52;27.3005
2025-04-28 16:28:08;27.3005
2025-04-28 16:28:25;27.3704
2025-04-28 16:28:41;27.3704
2025-04-28 16:28:57;27.3704
2025-04-28 16:29:13;27.3704
2025-04-28 16:29:30;27.3704
2025-04-28 16:29:46;27.3704
2025-04-28 16:30:02;27.3704
2025-04-28 16:30:19;27.3704
2025-04-28 16:30:35;27.2918
2025-04-28 16:30:51;27.2918
2025-04-28 16:31:08;27.2918
2025-04-28 16:31:24;27.2918
2025-04-28 16:31:40;27.2918
2025-04-28 16:31:57;27.2918
2025-04-28 16:32:13;27.2918
2025-04-28 16:32:29;27.2918
2025-04-28 16:32:45;27.1622
2025-04-28 16:33:02;27.1622
2025-04-28 16:33:18;27.1622
2025-04-28 16:33:34;27.1622
2025-04-28 16:33:51;27.1622
2025-04-28 16:34:07;27.1622
2025-04-28 16:34:23;27.2331
2025-04-28 16:34:40;27.2331
2025-04-28 16:34:56;27.2331
2025-04-28 16:35:12;27.2331
2025-04-28 16:35:29;27.2331
2025-04-28 16:35:45;27.2331
2025-04-28 16:36:01;27.2331
2025-04-28 16:36:18;27.1002
2025-04-28 16:36:34;27.1002
2025-04-28 16:36:50;27.1002
2025-04-28 16:37:07;27.1002
2025-04-28 16:37:23;27.1002
2025-04-28 16:37:39;27.1002
2025-04-28 16:37:56;27.1002
2025-04-28 16:38:12;27.1002
2025-04-28 16:38:28;27.1002
2025-04-28 16:38:44;27.2515
2025-04-28 16:39:01;27.2515
2025-04-28 16:39:17;27.2515
2025-04-28 16:39:33;27.2515
2025-04-28 16:39:50;27.2515
2025-04-28 16:40:06;27.2515
2025-04-28 16:40:22;27.2515
2025-04-28 16:40:39;27.1719
2025-04-28 16:40:55;27.1719
2025-04-28 16:41:11;27.1719
2025-04-28 16:41:28;27.1719
2025-04-28 16:41:44;27.1719
2025-04-28 16:42:00;27.1719
2025-04-28 16:42:16;27.1719
2025-04-28 16:42:33;27.1719
2025-04-28 16:42:49;27.1205
2025-04-28 16:43:05;27.1205
2025-04-28 16:43:22;27.1205
2025-04-28 16:43:38;27.1205
2025-04-28 16:43:54;27.1205
2025-04-28 16:44:11;27.1205
2025-04-28 16:44:27;27.1205
2025-04-28 16:44:43;27.1205
2025-04-28 16:45:00;27.0063
2025-04-28 16:45:16;27.0063
2025-04-28 16:45:32;27.0063
2025-04-28 16:45:48;27.0063
2025-04-28 16:46:05;27.0063
2025-04-28 16:46:21;27.0063
2025-04-28 16:46:37;27.0063
2025-04-28 16:46:54;26.9599
2025-04-28 16:47:10;26.9599
2025-04-28 16:47:26;26.9599
2025-04-28 16:47:43;26.9599
2025-04-28 16:47:59;26.9599
